date,site,asset,component,LM_handleNegCoreTempDegC_min,LM_handleNegCoreTempDegC_avg,LM_handleNegCoreTempDegC_max,LM_handlePosCoreTempDegC_min,LM_handlePosCoreTempDegC_avg,LM_handlePosCoreTempDegC_max,LM_pcbaTempDegC_min,LM_pcbaTempDegC_avg,LM_pcbaTempDegC_max,LM_powerLimit_avg,LM_powerLimit_max,unused_duration,estimated_utilization
2022-03-18,733351556,-254026493,-2049392687,31.19133106763514,43.18125960742176,60.3579716028394,31.30823578071926,42.953743696403635,58.7981568130557,40.847666023252714,43.43567208560047,45.48004519296768,93.67969575489258,359.3515491192592,79346,0.08164253472222222
2022-03-19,733351556,-254026493,-2049392687,30.737359682432547,38.214167372210056,44.50210409148148,30.926804014752047,38.26554201313194,44.65297618190702,40.02342557302176,42.435231946994925,44.48775862511009,83.20964206806848,358.5902568738351,67677,0.21669320601851852
2022-03-12,733351556,-254026493,-259092306,35.64212561276312,43.20393468546161,44.87692773702996,35.920182947493835,43.40454363760125,45.09586907335959,43.935315593891076,44.89015226390074,45.66607415922673,88.29104988097251,237.73589866653728,84722,0.019420671296296297
2022-03-13,733351556,-254026493,-259092306,35.349800233080394,41.351279728056,43.38392126925078,35.71036943902091,41.61690063371565,43.63859186579528,43.90756933864756,44.88263843082181,45.66819795084949,98.50736314714786,231.71532405038215,84999,0.016214710648148146
2022-03-14,733351556,-254026493,-259092306,31.302673333270317,42.426918989363124,56.41960644173243,31.83879857469595,42.4397748502993,57.37043092995842,39.97271541257948,44.007903680409164,45.19772432369779,96.23100892876501,299.8840268915862,81331,0.05865798611111111
2022-03-15,733351556,-254026493,-259092306,41.52987027187228,47.088059049604716,54.537622640587614,41.793260555905526,47.60478632174199,55.38456708239303,42.658321573562134,44.30327128885146,44.93820602476575,88.23864615727683,139.2843815636966,84662,0.020112361111111112
2022-03-16,733351556,-254026493,-259092306,31.868316084505413,49.017972105270935,55.57644110650352,32.13797030932649,48.46200022972293,55.605476572619104,41.01441733083206,44.071592827961965,46.2927310480188,130.52352842761056,182.50498740811105,82461,0.04559021990740741
2022-03-17,733351556,-254026493,-259092306,35.037864775699035,40.79959698016825,47.66981953086735,35.1109566168893,40.82092569382652,47.85621581305737,44.53544053573185,45.42512134060324,46.547289173651116,80.68635270319547,189.85202304168388,83572,0.03272880787037037
2022-03-18,733351556,-254026493,-259092306,33.10947206213139,43.37644441321973,56.64693855946541,33.257221957407346,43.488686962961786,57.19625302623509,41.97070969204511,44.42505797155005,46.69199777746308,96.02747032386476,294.9163698476055,75383,0.12750706018518518
2022-03-19,733351556,-254026493,-259092306,31.80812280497768,45.05488338925031,50.92955620443744,32.258622427345685,44.52671974653213,50.96329053878333,40.65718053203764,44.16535980081563,45.624525757966694,118.48332364150444,280.40901982677264,81825,0.05294967592592593
2022-03-12,733351556,-254026493,1848928661,35.666365143044374,42.81583919062205,50.72376457688805,35.597356477807686,42.62326904149324,49.87681284172388,43.25754818569821,45.33016498416646,47.77134133570789,90.93507741773846,197.8871238723852,81893,0.05216253472222222
2022-03-13,733351556,-254026493,1848928661,35.31736904168147,41.70354096105457,44.18804283567646,35.28960789730557,41.0392411027236,43.66808341182787,43.42857042069126,44.61706299172704,45.57215506032493,95.62314681084959,276.671217057328,84458,0.022476377314814815
2022-03-15,733351556,-254026493,1848928661,31.856866947837,41.759560115992194,46.77938037396689,31.69339726362322,41.18919794074102,45.82863039216008,40.157096394909374,42.53011832820281,44.55200779430077,94.16231463441436,224.95175273488127,81302,0.059002685185185186
2022-03-16,733351556,-254026493,1848928661,36.06442998492346,42.85115832281478,45.66585050402621,36.00892377257889,42.39815515575506,45.20075216857633,44.513519092232855,45.17425799970853,45.872781375485225,106.20867631784988,274.83002564733334,85119,0.014825902777777778
2022-03-18,733351556,-254026493,1848928661,33.308092696835914,57.81094423882804,75.07818442061748,33.04496947246466,56.54845532899511,70.09887713572627,41.72029311274626,45.6693629117789,47.44019423453744,150.68169874487887,284.29789636730914,82312,0.04731371527777778
2022-03-19,733351556,-254026493,1848928661,31.182622758136752,46.82632077339501,63.23984505945803,31.283039521345252,44.75698931614743,56.89752454307845,39.95252548050986,43.16029233252893,45.69497172681,109.50596281108066,232.1513535931308,81410,0.05775305555555556
2022-03-12,765294556,580311544,-1745692884,23.107152247531847,42.2498565979963,58.59864176705803,22.74972664609961,42.62292166400599,63.48668397128537,27.31755172692533,35.61001784178252,45.44170440476813,126.6714744234106,311.12802621200444,81444,0.057359560185185184
2022-03-13,765294556,580311544,-1745692884,14.62447571996412,37.40511238405087,76.25290564731468,14.055912966372718,38.54431308827559,82.2110622696912,21.519087645990844,29.843179286978835,49.098227215184565,133.11572230090962,358.5992146891198,79767,0.07676635416666666
2022-03-14,765294556,580311544,-1745692884,35.44584552009763,52.172468650593125,64.17702971202152,34.89047057200111,52.36612032679882,65.13204588527212,39.88709721827113,49.30964451179338,52.491421730007374,119.58670485459756,314.65632740465026,79852,0.07578349537037037
2022-03-15,765294556,580311544,-1745692884,24.592650495181303,41.93831318282782,61.2260891556806,24.230927257503296,42.32681630355057,62.79050933964803,31.796159810176185,38.22581627243663,48.976780446684394,122.99921541105257,359.14671440278323,80030,0.07372442129629629
2022-03-16,765294556,580311544,-1745692884,31.29252013481874,50.06219778070639,66.1266303923167,31.658959824899814,50.4805873851684,67.11878910315767,39.86147867482994,44.89930536418618,47.666461192119016,110.46167425722687,316.7695439117241,77632,0.10147096064814815
2022-03-17,765294556,580311544,-1745692884,31.297576365332823,53.858586483310816,76.30164930867137,31.580284051419454,55.965623792313444,75.53423715029257,39.42437893503983,47.96997408413765,58.637241038927904,116.52676727947541,316.4363844827099,81077,0.06160325231481482
2022-03-18,765294556,580311544,-1745692884,34.017365745003524,47.623781403667856,61.85287610177881,33.97272461399136,48.38553941775964,62.8297397052856,39.91952165024286,43.69307036686904,47.5288135418171,111.60946180831247,189.9341678478443,81375,0.058157569444444446
2022-03-19,765294556,580311544,-1745692884,34.53994075078219,54.679364827337345,93.02412024311477,33.7910226683426,55.414964704944445,99.36197996290691,41.74213474224777,52.23938238234483,55.700064064489645,109.67324445532051,318.56958045581985,72516,0.16068456018518518
2022-03-12,765294556,580311544,-579438916,18.041014144073927,32.52303341732094,54.449081730834216,17.451311172519933,32.595657228436934,52.77919285362964,25.095891952566866,28.64961475072473,30.305045434290307,108.84555368754413,359.4651882663394,80221,0.07150618055555556
2022-03-13,765294556,580311544,-579438916,15.572614685807542,44.89466843479248,66.1602368871548,15.548700051126886,44.01794435136835,60.02432635129264,22.688544933480923,37.23269301480776,46.77094883687052,111.02514845229047,358.54892048640056,74891,0.1331957986111111
2022-03-14,765294556,580311544,-579438916,22.730965962800965,40.35260722559007,49.74935983502507,22.37593442266421,40.55374290456861,50.81977217204254,28.226253482484516,36.06861698934965,48.953513699363675,127.87464401239863,269.66609942320105,81482,0.05691894675925926
2022-03-15,765294556,580311544,-579438916,36.93329081293559,50.585230429251595,59.43638039850386,37.02302009346805,50.43757158636892,59.23760202239042,39.988397206203565,45.25883163067535,48.58608754288087,140.38070454177128,286.7226896350886,83756,0.030600868055555557
2022-03-17,765294556,580311544,-579438916,42.38755667169612,54.51652983805379,60.26989587987806,40.59051919118307,54.263276500409916,58.47395648423736,44.08359253249159,50.93382856867439,55.372352189944365,99.54499843498441,277.41399643469714,81818,0.05303076388888889
2022-03-18,765294556,580311544,-579438916,27.17183553188548,42.842303932895355,51.23055022037335,27.03771123879281,42.87109091796213,51.339491490880334,35.31319053988743,42.34886931027843,46.79093510166733,101.62104352879112,272.54692217899293,78904,0.08675559027777778
2022-03-19,765294556,580311544,-579438916,32.408774916269586,48.09055481165798,63.13667398603282,32.497924881447894,47.94131391828351,60.93775728937997,39.9636749590922,46.56147790700776,52.2358769239383,102.29454620048874,358.6394995538941,72826,0.1571032638888889
2022-03-12,765294556,580311544,-319297059,18.071071305883887,36.74678040672388,60.03497691338018,18.314787313919773,36.9508845017861,58.26820664923501,27.17900115237109,30.699428520229667,33.31626250506713,120.27886946195507,322.6804682216151,74337,0.13961246527777776
2022-03-13,765294556,580311544,-319297059,33.57146519669359,39.699820793997304,45.05507189956899,34.040409794570294,39.912438246210435,44.377203679596,34.80064060063012,39.1667803879463,42.82264100204661,72.41329715873353,132.23777850488574,81637,0.05512508101851852
2022-03-14,765294556,580311544,-319297059,35.98378551388054,49.47133725875362,64.54685708868315,36.56915515554009,48.984764252976646,62.66270129676687,45.65718366158218,48.87309851702857,51.468907939002435,108.87537867678998,261.4536452716664,81995,0.05098039351851852
2022-03-15,765294556,580311544,-319297059,36.596918962771255,45.149092103043735,51.63636238998003,37.065836325296765,45.56046652034632,51.99683864071111,44.341625523962215,45.982894728358815,46.880052936195995,85.87117542953568,274.13241298160654,82988,0.03947991898148148
2022-03-16,765294556,580311544,-319297059,30.387636448553103,46.082757709754276,55.51302494221039,30.55095860152148,45.82395375910987,54.86005576269457,37.31041042752588,43.59127053876951,46.04271216052992,112.41768354906743,258.66180441159634,81211,0.06005592592592593
2022-03-17,765294556,580311544,-319297059,30.64380824485303,53.71728089928607,72.61912723544548,30.77692052879164,53.37870644777361,72.88541690226998,38.71076261097514,51.366146251692896,57.6220309935681,132.29542208762217,298.0459176244012,81150,0.0607615162037037
2022-03-18,765294556,580311544,-319297059,28.408312735312528,50.161626547064294,77.95014854806753,28.61368955377392,50.405852033428154,77.86627401634229,36.17778490388212,47.006656657053156,51.31556245406523,99.20694856083766,312.8278441255876,78708,0.08902539351851851
2022-03-19,765294556,580311544,-319297059,34.02007171269253,51.50965406549361,79.26812662023747,34.26027533690701,51.93405305018504,80.99769801487146,41.2171595738828,51.088683617385236,58.40842432164457,91.13633939597294,267.95249126425165,73824,0.14555163194444445
2022-03-12,765294556,580311544,594993803,20.024721659789748,34.8887178585572,58.06701529263716,19.99698752358515,35.273742647245115,58.73211707109713,26.61723333603851,30.975809773690514,43.94656152194476,108.16868497048677,319.35094047109067,73360,0.15091832175925926
2022-03-13,765294556,580311544,594993803,36.38533030129319,45.98391176646926,52.49802750771961,36.54593950199403,46.139534168442275,53.05154526080109,44.75244510019998,46.99562360279032,47.88725875236553,108.40834080183322,235.62061319323402,82415,0.04612112268518519
2022-03-14,765294556,580311544,594993803,23.013976678435903,51.00749901574679,68.02419670942886,22.800941403449425,51.79727747878779,68.99844606277324,32.561941395586715,47.08917476427364,51.8155526064821,115.28135279373113,315.5443623353361,79774,0.07668841435185185
2022-03-15,765294556,580311544,594993803,24.33451368908971,39.18902437803982,46.0123733914944,24.508765897124665,39.34756540622752,46.38949901685788,32.17660234137025,41.74666836461352,48.76773268324334,70.2811968117343,280.46186114494475,78123,0.09579530092592592
2022-03-16,765294556,580311544,594993803,35.30930695430377,47.84486208619697,51.48387739017846,35.08640869015874,49.30763705145694,53.55858765069512,42.071441666547074,44.47064530297465,45.375540520491136,125.76015937762999,180.7415374404129,84716,0.019490011574074075
2022-03-17,765294556,580311544,594993803,30.640462552664324,50.80708490547041,64.38119087210484,30.80689384252453,51.23470998828445,66.20072582408122,38.99325020888774,49.820191097545234,55.06170032804721,136.32667160108093,358.5851806337672,84306,0.024235208333333334
2022-03-18,765294556,580311544,594993803,38.9788922263551,50.97026548210798,62.51204123323549,38.93220443058222,52.70714243976808,67.97618885883,44.51988734761943,50.269029561373586,53.466250216179816,97.6150095258807,174.5762461131589,81238,0.05974369212962963
2022-03-19,765294556,580311544,594993803,33.22589378795907,48.742310029411286,69.49513598857763,32.640871882804205,49.55204070923806,72.31215617109488,40.93477350742364,47.09407436400445,52.191144065749164,109.70205105177179,313.19676589450734,78147,0.09551770833333334
2022-03-13,987636873,-898135726,-1958128462,29.92947938638237,36.2549094561241,39.86768651279188,31.24506972044432,36.22286542583759,39.41837062388142,32.27363464125391,40.59233443437475,43.521966100611536,91.1843413887516,157.32300251385362,83456,0.03407284722222222
2022-03-15,987636873,-898135726,-1958128462,24.31705596651988,43.76746230830261,52.92637348509282,24.180917312411783,44.879810036551625,55.10745258935989,35.07622776807999,37.433387233978976,39.66437650358377,170.0184450490719,304.5289544297964,85150,0.014467060185185185
2022-03-16,987636873,-898135726,-1958128462,23.03218691503224,29.43441812648593,32.10724183832817,22.954406742763283,29.640953906232017,32.1590349927489,31.74071898510956,32.63901287783648,33.85011426334164,139.47828018140197,170.20107276391508,85924,0.0055088078703703705
2022-03-17,987636873,-898135726,-1958128462,24.873212927585925,37.27203149047563,41.80560183713234,24.846921842134535,37.374929146659234,42.06876089199128,33.06744450794696,35.74149430371023,37.64389603543022,140.48945293333696,245.25676289519785,84266,0.024698032407407408
2022-03-18,987636873,-898135726,-1958128462,18.17529300561379,43.03594268206438,58.899780587057705,18.47350317165849,43.66407159832723,60.09792752305509,28.088763959489278,36.326685165824145,40.478359288124054,143.18433204257258,315.95368268726367,83437,0.034293333333333335
2022-03-12,987636873,-898135726,-1797500321,19.870173030969227,35.34996665027191,39.24297609093036,20.161581960022808,34.988222723220886,38.89106709093778,31.5682447941246,38.091441390206036,41.41928307641368,100.20051872244572,226.38661376277827,81986,0.05108472222222222
2022-03-13,987636873,-898135726,-1797500321,25.94720687990404,37.84781478862384,41.83147373975227,25.991402168417665,37.266656488155306,41.36929601470767,38.040857276215554,39.36687747230117,42.23637882843115,130.96822704206986,189.94214084895913,84423,0.022870520833333335
2022-03-19,987636873,-898135726,-1797500321,35.07359503668792,40.30468813846968,43.09500117894044,34.41913596283327,40.018725824009366,42.58092234044148,40.50364621397366,42.836530938909014,43.896491149033146,109.36899526516981,192.36546200764792,84667,0.020056944444444443
2022-03-12,987636873,-898135726,1011570642,25.93404583350764,28.357886116260712,29.84283143038632,25.617357960280515,28.232387994650466,29.99172220182952,29.38034744860647,30.347649775540674,31.192254150274987,88.72969570024144,103.44906242328284,85516,0.010219930555555555
2022-03-13,987636873,-898135726,1011570642,35.405919491971844,46.77591756114624,61.97575380711151,35.2970197554429,47.1757794150497,62.86841079201495,37.72805815848178,43.53103674920722,46.475586766519584,148.08893457780326,297.235762456009,84029,0.027440891203703705
2022-03-16,987636873,-898135726,1011570642,18.04324405218798,38.77186503612018,51.80534078672444,17.4398326294622,38.988679282240874,52.51266820545053,23.314300024692837,33.8481015730624,38.77954657611562,162.47233688990315,305.75522149170524,85457,0.010913900462962964
2022-03-13,987636873,-898135726,1594935845,30.57677293184316,36.530426400582414,39.08989189828712,30.759923886540424,35.83132310454852,37.78711383243716,40.96091926277383,41.83720319441297,42.749969357149666,111.08128839271276,189.85414206559744,84946,0.01682798611111111
2022-03-17,987636873,-898135726,1594935845,29.21435030932396,38.72255100483419,42.48707316831358,29.270645525499862,37.847528541626815,40.86592018866104,36.57153983039978,38.76176153607087,39.813009677028916,121.70587218233882,216.39551928054635,84589,0.02095957175925926
2022-03-12,1045104485,-421041690,-1861482563,37.72336845178479,43.677995443958906,48.36388378137568,37.661484528997775,44.68334811187418,49.69514895824507,42.703796911174464,46.71500998267792,48.26699005309132,78.70283800684372,200.03297175004678,81866,0.05247525462962963
2022-03-15,1045104485,-421041690,-1861482563,24.1068728283628,40.95707748095561,47.35234820487226,24.710730888513872,41.735399179343226,48.57455616849117,29.154758540915875,32.4861717112225,35.00114784951411,117.43106438929925,223.24466549965584,84595,0.020890578703703703
2022-03-18,1045104485,-421041690,-1861482563,34.25622285415715,39.12541880200919,40.8336113812729,34.8967235211107,40.074281749808364,41.98963109531366,35.07290279999542,36.27697004571518,37.39145185176383,111.36964962516907,136.13048992229096,85762,0.0073840972222222225
2022-03-19,1045104485,-421041690,-1861482563,32.130996269770264,40.15230947125065,42.631896678448825,32.08700439437115,41.068327416039814,43.66640845828924,35.01032442083272,36.857743933270186,38.360960658107246,96.58323850910043,240.94817047339873,84665,0.020080393518518518
2022-03-12,1045104485,-421041690,-1417047009,18.665305146064824,36.63997581708993,48.48539997951192,18.420313957453207,37.90061183675234,51.5189701973425,29.1271017560897,34.70946821734247,40.542764554482225,103.77560377781695,166.65666708940876,83171,0.037369618055555553
2022-03-13,1045104485,-421041690,-1417047009,34.248198975286925,39.08330941516004,52.29692834481392,34.23765802652031,39.28577011780407,53.6160362116747,40.05416901787872,46.253156964888724,49.57608704615259,60.47679696196801,143.43930841174705,81500,0.056712349537037035
2022-03-14,1045104485,-421041690,-1417047009,31.285220719682485,46.21736494670997,54.35254890373839,32.23138156921557,45.10070402289316,52.37625694935591,38.74663131473375,43.54984714361242,47.090627733206816,132.81511204302882,310.41565629878903,84208,0.02536945601851852
2022-03-15,1045104485,-421041690,-1417047009,24.06220098952004,42.62995546575964,48.89037980987967,23.57402855361397,42.136139239958425,49.20584251467263,35.11113878338151,37.937499987036325,40.523228378924756,129.27956355205657,191.23108203569848,82540,0.04467372685185185
2022-03-16,1045104485,-421041690,-1417047009,29.450070358980632,35.76908399992443,38.79077198136827,29.519484142751104,36.72582294305603,39.7717418039355,34.84051895886745,36.52015392758637,38.487637604217525,79.28618506365724,133.38785777326075,84791,0.01862209490740741
2022-03-17,1045104485,-421041690,-1417047009,21.829406314214072,30.43988644005251,36.362639897288574,21.676463578645944,30.03846247480813,36.16261916592401,28.74179827108197,31.48307835872565,33.677889727080746,88.14625386384309,256.165402467659,81255,0.05954599537037037
2022-03-18,1045104485,-421041690,-1417047009,21.514652784629227,28.95568683911761,52.52518608634575,21.54384765935969,28.82397705346801,53.30916469053268,30.09385832110643,32.9081760342906,44.93863920741543,65.91802987809237,187.89259196013344,79873,0.07554152777777778
2022-03-19,1045104485,-421041690,-1417047009,33.501909715060656,44.63882720882237,47.05082404256739,33.33714792678831,43.70835950523807,45.99210484252588,45.153359272523204,46.21128785323512,46.77948189847056,142.424765008306,206.3640872063993,85439,0.011112418981481482
2022-03-12,1045104485,-421041690,-1337970232,16.134932728353068,39.154898287498604,47.04640980970351,16.05450750643257,39.1696612596919,47.65162909210572,27.017517523022512,43.12591699096752,46.07649097585678,54.89905944678607,301.0096260540505,78812,0.08782109953703704
2022-03-13,1045104485,-421041690,-1337970232,31.074568515684945,42.839327126154544,57.4719860914536,30.75595222263489,42.63710129880969,57.33807711806339,32.574862998755926,41.42735524110956,50.77203946458496,105.21152847936675,311.7856077985004,79238,0.08289206018518519
2022-03-14,1045104485,-421041690,-1337970232,18.66761985820109,38.362877899934325,50.69470676820092,18.99330892573536,37.91397612197632,49.89750120529651,26.90378686149796,40.40796471734001,46.73356817700282,94.35656322602061,281.92044576295086,82488,0.045276631944444444
2022-03-15,1045104485,-421041690,-1337970232,41.01364222016876,46.065321891846,53.66193883633616,40.82449513519293,45.38506953547346,52.62139273905236,47.47489146347256,52.85966391536663,55.360419349159336,74.31469384783021,231.6643953746484,76034,0.11997414351851853
2022-03-16,1045104485,-421041690,-1337970232,27.32527512663111,32.19942100896229,34.269996569317,27.134283507555644,31.802067068648164,33.99027914650223,32.61727042287194,34.56531649230798,35.83074826235855,68.05154197193615,249.74365769394774,84485,0.022163449074074075
2022-03-17,1045104485,-421041690,-1337970232,21.75083909674205,33.161227690660255,43.84820536680696,21.53323513600344,32.513878851707695,41.73433864171711,28.371984926911807,32.714275333979494,34.46395747672979,87.29926494825523,288.40751215234155,80454,0.0688171412037037
2022-03-18,1045104485,-421041690,-1337970232,36.62780186485385,39.46755794053874,40.79157540371468,35.90133592135642,39.15368404764602,40.59951480076345,39.46276694722025,45.45881202004968,47.779838189358735,54.34239405925631,76.3617716325962,80975,0.06278732638888888
2022-03-19,1045104485,-421041690,-1337970232,29.03409096252014,42.49765926132465,76.21814047467274,29.500274829092184,42.385493608683596,75.34411831872579,26.30220978560572,40.849124754028786,50.87520239773925,67.63974549094887,358.60554809310435,71984,0.16684648148148148
2022-03-12,1045104485,-421041690,-264431621,19.39772304563215,42.65170185670683,65.99284883137241,18.3819347429208,42.58234126791771,64.52112199228301,29.442424600381962,39.887211579961345,43.26900442837873,98.78074578922686,318.2013052502403,80712,0.06583012731481482
2022-03-13,1045104485,-421041690,-264431621,35.92029813613824,47.063237433825144,53.08837224226881,35.75594659865732,47.219018500899146,53.34990446417378,41.05732633791738,46.56980973722205,49.20275001727122,96.63415225014843,140.82059162376427,84742,0.019179247685185186
2022-03-14,1045104485,-421041690,-264431621,32.13885631633336,39.63789469264199,51.947467496883725,32.64522729821478,39.50721643850447,51.26446800014971,41.493390930071115,44.861075730322874,48.24047462282195,71.40857219660685,216.79621603125236,82303,0.047417569444444446
2022-03-15,1045104485,-421041690,-264431621,24.329839201854263,43.31098982945874,63.420585159063485,24.485014041638262,43.419392401250306,63.67792709078542,29.161666100482293,39.69976615464376,53.21525244747495,136.59396969530002,316.85423749820154,82678,0.043073229166666664
2022-03-16,1045104485,-421041690,-264431621,29.39203166013653,50.27724207141468,64.27483669319744,29.304688326099875,50.056343388288425,64.55553042020081,35.62380341530046,49.947671773754145,54.858020112367825,110.57254249204657,202.69282668498556,84310,0.024181493055555555
2022-03-17,1045104485,-421041690,-264431621,24.22494220734169,29.348896347099075,35.57623840744376,23.4654523558126,28.87489950210726,34.4825654450491,33.43508471208827,34.285585756473985,37.6502651589326,74.46816023212718,191.88043406056784,82715,0.042649016203703705
2022-03-18,1045104485,-421041690,-264431621,28.77954776459962,32.94354880217328,35.29696944595408,28.563374503934668,32.988844949259644,35.29574325238747,39.87387500975539,40.413858997705894,40.78912482687611,121.46809936902272,152.0516993190616,86062,0.0039011921296296295
2022-03-19,1045104485,-421041690,-264431621,15.255306691445726,37.34059535866364,54.333512977576405,14.74960586341615,38.68738820328609,60.5536100591434,22.530059243379096,31.45069317745939,40.444429651999165,115.47503563596074,223.62597330080325,82294,0.04752053240740741
2022-03-12,1186017991,-2139405153,-1350852784,26.761345000704672,42.73101820014317,58.05125766403385,26.98343969823994,43.00302817527026,59.58737250403987,33.93007829720459,44.898888548373236,49.70649122898325,118.83750304535471,300.706566580978,65367,0.24343137731481482
2022-03-13,1186017991,-2139405153,-1350852784,25.90062815427913,42.95835541018125,63.07168173274021,26.25156888527841,43.146223792212155,62.634040454236334,33.9091786476927,46.01187118757725,52.478545164602075,114.71883342165793,305.80739004493785,64359,0.2550937847222222
2022-03-14,1186017991,-2139405153,-1350852784,19.23581825678812,38.61732316028904,49.56403645370746,19.2887980227561,39.18985796468601,50.68450699849758,27.678824556461258,39.417353704575966,44.016216651326665,127.41127261087232,312.06579797510847,77440,0.10370100694444444
2022-03-15,1186017991,-2139405153,-1350852784,27.79910092078945,43.010398668750206,59.27727582457944,27.867520870030837,43.3944863825537,59.30631756750133,34.535482386248795,44.61488892602467,47.74254782557844,129.77914094955887,313.10347977104624,71503,0.1724139814814815
2022-03-16,1186017991,-2139405153,-1350852784,27.943640966933515,41.47825551344189,55.20734411935136,27.912109934770307,41.700688922497356,55.11747761918048,33.74336773966684,43.49937373639083,50.47432055405219,122.34458707507962,291.1555583376956,70970,0.1785819560185185
2022-03-17,1186017991,-2139405153,-1350852784,26.294651893687487,38.1767987937348,51.77500017604808,26.816239367509336,38.54086187398784,51.98543241656927,36.42487279078637,41.175946568395034,46.19397658789613,109.38797383037641,307.8823323296231,68956,0.20189442129629628
2022-03-18,1186017991,-2139405153,-1350852784,22.310878196185563,41.55734390823506,74.42969320884278,23.3725868470025,41.770389925300066,74.7737389506748,29.053866766163928,43.976431240871506,53.89078539680843,122.11911107704412,313.5465653339958,65458,0.2423765162037037
2022-03-19,1186017991,-2139405153,-1350852784,19.530322694361875,41.128561139860636,58.46591349895072,19.557397637750395,41.0939107616883,58.58182896228209,28.02938530173423,41.96652813677927,45.60369078067464,118.75574315062879,314.1387207762535,67519,0.21851938657407408
2022-03-12,1186017991,-2139405153,486991773,22.0034934822987,34.20164355316667,40.61377249167301,22.268963713181225,34.125351117586334,40.18935805415361,30.31934213963127,35.47077197121179,38.38052556449391,117.37224315364112,213.27641383919712,83745,0.03072824074074074
2022-03-13,1186017991,-2139405153,486991773,36.17190469443343,49.1691522017415,67.79762952013445,35.87791223246886,48.76366236365937,67.4955874885319,42.31380093393122,49.29715562485904,51.059349162149005,134.48150473830103,311.747643583839,76592,0.11351613425925926
2022-03-14,1186017991,-2139405153,486991773,28.869374408208436,37.307804231834375,43.68480659597605,28.85367094581238,37.280568571193335,43.977050368873975,32.818980782923695,40.10226738272835,43.424074730243156,100.54422546521417,234.40824157602688,77813,0.09938361111111112
2022-03-15,1186017991,-2139405153,486991773,33.00219163074767,44.13136519262557,48.2780617488878,33.3212784540002,44.51638607493675,48.583378723006696,37.229621539268734,40.12622204442811,41.41915062227947,144.18498164285518,266.4149016489598,85301,0.01271954861111111
2022-03-16,1186017991,-2139405153,486991773,20.662388385842675,41.249781540823626,61.99209932019373,20.474069316572265,41.41178339864053,62.32587214122647,29.71977047667689,38.95257009763559,48.85505587745337,138.2894812116954,301.4513489950209,82456,0.04564640046296296
2022-03-17,1186017991,-2139405153,486991773,27.31840916203088,36.58289292762267,44.87727969065002,27.46130682887057,36.68086914346144,44.72467823097138,35.708866000530094,40.96934478732379,43.37059027894076,100.24638249681405,220.57137062393542,76047,0.11982226851851852
2022-03-18,1186017991,-2139405153,486991773,25.218339489996715,40.17234197940859,54.029824266525466,25.231334119936403,40.05136324145031,53.57459785177426,34.0681947735111,43.227822355244435,48.23438397568428,109.31786799477936,308.88313602514285,75570,0.12534369212962962
2022-03-19,1186017991,-2139405153,486991773,23.05146696813878,38.62845953715281,52.56118689754697,23.35947661024792,38.53448733346082,51.35894816806763,33.53487718154319,41.04386454216821,46.03130873002629,107.18013575866678,214.6902575855631,73395,0.1505151736111111
2022-03-12,1186017991,-2139405153,780754555,29.28363663792619,43.99123387336775,71.33077811464949,29.140932225977767,44.132832135396285,71.97373821337236,39.04321885066557,44.328073302163666,50.098742215666675,123.31534890471292,315.52161310727246,75905,0.12146512731481482
2022-03-13,1186017991,-2139405153,780754555,30.91029019613503,42.95828893766095,59.386098315082585,30.78922536369495,43.23025786761147,60.34701970482175,41.37546094601436,45.519869401900884,49.34471693826413,102.94033236496828,285.0982916085086,75631,0.12463747685185185
2022-03-14,1186017991,-2139405153,780754555,27.44938845349205,36.949329991460466,43.20768521918089,27.06688416268448,36.7451673139098,42.8193784772016,29.586762552684142,37.44838528934907,40.44422504717687,109.73688487196252,210.4349511085465,83238,0.03659576388888889
2022-03-15,1186017991,-2139405153,780754555,23.94047374767104,41.91268964009196,62.66799149469543,24.02044384521006,41.901375232090146,62.4288452139265,34.09377834745357,41.06724389478158,48.2740330559903,143.77308564975712,316.0889528862914,81031,0.062141203703703705
2022-03-16,1186017991,-2139405153,780754555,33.13935530764529,34.376763719789984,35.59398051366153,33.1438745880874,34.519403310173594,35.84284348674802,34.53459388081705,35.06068752304679,36.12480898960728,102.8715549908059,118.51658481889228,85735,0.007695474537037037
2022-03-17,1186017991,-2139405153,780754555,22.664040838336955,38.08700062635247,57.24302602077236,22.80731541498813,37.99392191284895,57.119351404368686,33.455828647656816,39.909695731408696,43.979591090257664,95.5125222692716,316.9816266161515,70586,0.1830301388888889
2022-03-18,1186017991,-2139405153,780754555,27.50884749936022,40.401199682740774,67.46602343466496,27.306814763588324,40.43952040022133,67.47378080020891,31.15561340505146,43.5558486709176,50.71802741814396,92.94794876127166,312.60892156730205,65871,0.23759545138888888
2022-03-19,1186017991,-2139405153,780754555,25.923936902613065,38.541562159749994,48.613603527772405,26.17488928253653,38.46204625863102,48.16804631653166,35.901803889093,40.59112244894501,42.353526469111884,107.14977456017394,274.91745794697823,82213,0.04845927083333333
2022-03-12,1186017991,-2139405153,1793305989,29.79574756723641,41.935322068303094,59.31221356738738,28.880160316753468,42.123422541184446,60.31431312036975,31.27179980523087,41.89441034510429,46.71920208826325,123.1179770575351,312.0665850430461,76710,0.1121496412037037
